row_id,station_token,event_era,season_bin,month,dow,is_weekend,slice_low_baseline,missing_count,q_1d_bin,q_mean_7d_bin,q_mean_30d_bin,q_std_30d_bin,q_min_30d_bin,q_max_30d_bin,q_mean_90d_bin,q_missing_30d_bin,logq_1d_bin,logq_mean_30d_bin,cv_30d_bin,range_30d_bin,ddown_30d_bin,target_baseflow_collapse_14d
551207356885612407,54bdd761dc96,0,Q2,6,2,0,0,0,8,9,10,10,7,9,8,0,8,10,5,5,3,0
1041306765699966215,88c5daebbe7a,0,Q3,7,3,0,0,0,3,6,6,6,5,6,6,0,3,6,6,6,0,0
342808577471608605,7d9cf5e9ab13,2,Q3,7,1,0,0,0,6,6,7,7,6,7,7,0,6,7,4,4,4,1
219358939036068813,df7628a2379b,1,Q2,4,0,0,0,0,0,1,2,3,0,3,2,0,0,2,11,11,0,1
1088921244082141443,d2a09753fb88,0,Q2,6,5,1,0,0,6,5,5,7,0,6,7,0,6,5,9,9,9,1
93020394933781943,44451e6362f6,0,Q1,2,0,0,0,1,6,5,6,6,4,6,-1,0,6,6,7,6,8,0
113603802741293776,fd98e5d506f4,0,Q4,12,3,0,1,0,3,3,4,4,2,3,5,0,3,4,7,7,7,1
400352127961487023,ecaee3d1008f,0,Q1,2,6,1,0,0,1,1,2,2,1,2,1,0,1,2,10,10,5,0
1037949453304953662,df7628a2379b,2,Q3,8,6,1,0,0,0,0,2,3,0,3,1,0,0,2,11,11,0,1
979317962022449280,7d9cf5e9ab13,0,Q1,1,4,0,1,0,6,3,7,8,0,8,7,0,6,7,9,10,8,0
821453029191069852,44c3d411b9d0,0,Q4,12,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
1070291994365061984,95b9d4fe1271,1,Q3,9,0,0,1,0,1,1,2,3,2,3,2,0,1,2,10,10,0,1
96287320036537583,748d7819e37e,1,Q4,12,5,1,0,0,3,2,3,3,2,4,2,0,3,3,10,10,7,0
393929294192688396,b64df5bf243d,2,Q4,12,1,0,0,0,1,1,1,1,1,1,1,0,1,1,4,3,6,0
294606604653836781,ec691497ec28,2,Q3,8,1,0,0,0,8,8,9,7,8,9,9,0,8,9,0,0,1,0
1114607199792901165,ec691497ec28,0,Q3,7,3,0,0,0,8,8,9,8,8,9,9,0,8,9,0,1,1,0
171029396172115524,fd98e5d506f4,0,Q3,9,1,0,0,0,3,2,5,7,1,6,5,0,3,5,10,10,3,0
1122061682842101256,75ed4952b7fc,1,Q1,3,0,0,0,0,8,8,9,9,7,9,10,0,8,9,6,6,0,0
912763295881648901,ef34da8c2c0d,2,Q2,4,2,0,1,0,5,4,4,6,2,4,3,0,5,4,10,9,9,0
1071085381011361378,5a95829744b6,1,Q4,12,3,0,0,0,4,5,7,8,4,7,8,0,4,7,7,6,2,1
699465592538660802,89606b98d91b,0,Q1,2,5,1,0,0,9,9,10,9,8,10,10,0,9,10,3,4,1,1
870955483121948192,44c3d411b9d0,1,Q3,9,3,0,0,0,2,2,4,4,0,3,4,0,2,4,7,5,3,0
64348201195884385,7d9cf5e9ab13,0,Q1,2,0,0,0,0,6,6,7,7,6,7,7,0,6,7,4,5,5,0
349859795328921138,ec691497ec28,1,Q1,3,0,0,1,0,8,8,9,8,7,8,9,0,8,9,1,1,3,1
422589611044841864,ae58d21b0db5,0,Q3,9,5,1,0,0,3,2,4,3,3,3,3,0,3,4,6,6,5,1
1092931943911407630,b64df5bf243d,2,Q1,1,2,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0
828587336661962965,df7628a2379b,0,Q2,4,3,0,0,0,0,1,2,3,0,3,1,0,0,2,11,11,0,1
55130753341653414,25827051ce85,2,Q1,3,2,0,0,0,10,10,11,11,9,11,11,0,10,11,4,4,7,1
757440105972571638,95b9d4fe1271,1,Q2,6,0,0,0,0,2,1,2,2,2,2,3,0,2,2,3,3,1,1
1117479249384668494,25827051ce85,0,Q2,6,5,1,0,0,10,10,11,11,9,11,11,0,10,11,2,3,5,0
115556044803376511,54bdd761dc96,1,Q2,5,2,0,1,0,0,6,4,8,0,8,8,0,0,4,11,11,0,1
473869253329871984,b64df5bf243d,0,Q1,2,6,1,0,0,1,1,1,1,1,1,1,0,1,1,2,1,4,0
95451668327139356,44c3d411b9d0,0,Q2,6,3,0,0,0,4,3,4,3,4,3,3,0,4,4,3,2,4,0
1002194118283312927,b64df5bf243d,2,Q2,4,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0
110156860122103813,88c5daebbe7a,0,Q1,2,3,0,0,0,5,6,6,6,3,6,6,0,5,6,6,6,7,0
257923167874420284,724c5ce66e47,2,Q3,7,0,0,0,0,2,2,2,2,2,2,2,0,2,2,4,3,5,1
1028322559615767055,748d7819e37e,0,Q2,5,2,0,0,0,1,0,1,1,1,1,2,0,1,1,3,2,1,0
201630824804380237,7d9cf5e9ab13,1,Q1,1,5,1,1,0,6,6,7,5,6,7,7,0,6,7,3,4,3,1
403496074228918179,ec691497ec28,1,Q1,2,6,1,1,0,8,8,9,8,7,8,9,0,8,9,1,1,4,0
48867809231099140,ae58d21b0db5,1,Q2,4,6,1,0,0,4,3,4,4,3,3,4,0,4,4,7,7,8,1
719646783923751147,df7628a2379b,0,Q3,7,4,0,0,0,0,2,3,3,0,3,2,0,0,3,11,10,0,1
719078787831502200,25827051ce85,0,Q2,6,2,0,0,0,10,10,11,11,9,11,11,0,10,11,3,3,6,0
1034339314585313512,ec691497ec28,0,Q4,11,0,0,0,0,8,8,9,8,7,9,9,0,8,9,1,1,1,0
881439648933933789,89606b98d91b,1,Q4,10,6,1,0,0,8,9,10,10,8,10,10,0,8,10,5,7,0,1
1114708131675504855,54bdd761dc96,2,Q3,7,5,1,0,0,8,8,8,8,7,8,8,0,8,8,2,1,4,0
861818676757238358,406ae854b991,1,Q2,4,6,1,0,0,0,0,1,1,0,1,1,0,0,1,9,9,0,1
258345544559753993,724c5ce66e47,1,Q2,6,4,0,1,0,2,1,1,2,0,2,0,0,2,1,11,11,9,0
668970626780352157,b64df5bf243d,0,Q4,11,5,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0
772492649371987037,88c5daebbe7a,2,Q2,6,1,0,1,0,4,4,4,4,0,4,5,0,4,4,8,9,8,1
337863874900245989,54bdd761dc96,2,Q4,10,1,0,0,0,7,7,8,9,0,8,8,0,7,8,8,9,9,0
173414042465169569,609de232a4d4,0,Q3,8,0,0,0,0,7,6,7,7,5,7,7,0,7,7,6,6,8,1
854841672935623885,7d9cf5e9ab13,1,Q1,3,4,0,0,0,7,6,7,7,5,7,7,0,7,7,5,5,8,1
890879609970093347,44c3d411b9d0,0,Q1,2,3,0,0,0,0,0,1,2,0,2,3,0,0,1,11,11,0,1
654142335647576446,406ae854b991,1,Q4,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
599207544025302150,ef34da8c2c0d,0,Q4,10,6,1,0,0,4,5,5,5,4,5,5,0,4,5,8,9,7,0
19491297904112507,de2e1a39a06a,1,Q3,9,2,0,1,0,7,7,7,8,5,8,7,0,7,7,9,9,9,0
425348221591548130,25827051ce85,1,Q2,6,0,0,0,0,10,10,11,11,9,11,11,0,10,11,3,3,5,0
465590815569174202,88c5daebbe7a,0,Q1,3,3,0,0,0,5,5,6,5,5,6,6,0,5,6,4,4,5,1
764367880776857933,44451e6362f6,1,Q3,7,2,0,1,0,3,3,4,4,1,4,4,0,3,4,7,8,7,1
179962755094335552,df7628a2379b,1,Q4,12,0,0,1,0,0,0,1,2,0,2,1,0,0,1,11,11,0,1
986163187935872554,ef34da8c2c0d,1,Q3,7,6,1,0,0,3,4,4,5,1,4,4,0,3,4,9,9,4,1
248376588379495191,748d7819e37e,2,Q2,6,0,0,0,0,0,0,1,1,0,1,1,0,0,1,4,4,3,0
950385636157138525,44c3d411b9d0,0,Q2,4,1,0,0,0,3,2,3,3,0,2,2,0,3,3,8,5,8,0
1090390656255404268,44c3d411b9d0,1,Q1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
797094861757673319,25827051ce85,1,Q1,3,2,0,0,0,10,10,11,11,9,11,11,0,10,11,4,4,6,0
25111981340826414,df7628a2379b,2,Q4,10,3,0,0,0,2,1,2,3,0,2,2,0,2,2,11,11,9,1
468136701870809550,44451e6362f6,0,Q2,6,3,0,0,0,3,2,5,6,2,5,4,0,3,5,9,9,5,0
46798059902677319,ecaee3d1008f,1,Q4,12,0,0,0,0,2,2,2,3,0,2,1,0,2,2,10,10,8,0
448348892707869424,89606b98d91b,0,Q2,6,2,0,0,0,9,9,10,9,8,10,10,0,9,10,0,0,2,0
41294538546529489,406ae854b991,0,Q4,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
551592487673525021,ecaee3d1008f,1,Q1,3,3,0,0,0,3,3,4,4,3,5,3,0,3,4,9,10,5,0
927603875445916180,df7628a2379b,1,Q3,7,0,0,1,0,3,1,1,3,0,2,2,0,3,1,11,11,9,1
628804850541870681,89606b98d91b,0,Q1,3,3,0,1,1,8,8,10,9,8,9,-1,0,8,10,3,3,0,1
63566588435524163,fd98e5d506f4,1,Q1,3,5,1,0,0,3,4,4,4,2,4,4,0,3,4,7,8,6,0
865125355879718475,89606b98d91b,0,Q4,10,6,1,1,0,8,8,9,10,8,9,10,0,8,9,5,4,2,1
409014182067062377,d2a09753fb88,0,Q4,12,0,0,0,0,3,4,5,6,2,6,5,0,3,5,9,8,2,1
49015698432981448,ecaee3d1008f,1,Q3,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
641347024960037145,7d9cf5e9ab13,2,Q3,8,3,0,0,0,7,6,7,7,6,7,7,0,7,7,4,4,7,1
351480682641203511,de2e1a39a06a,1,Q1,2,3,0,0,0,9,9,10,11,7,10,10,0,9,10,10,10,7,0
784426454297794508,748d7819e37e,0,Q4,11,2,0,0,0,1,0,1,1,0,1,1,0,1,1,6,5,8,0
874003411541440649,95b9d4fe1271,0,Q4,12,0,0,0,0,3,2,3,2,4,2,6,0,3,3,1,1,2,0
427480089913766353,88c5daebbe7a,1,Q2,5,2,0,0,0,5,5,6,4,5,5,6,0,5,6,4,4,3,0
587247905526660136,ef34da8c2c0d,1,Q2,4,2,0,0,0,5,5,5,6,1,5,4,0,5,5,9,8,9,1
79299905340668306,88c5daebbe7a,0,Q4,12,2,0,0,0,5,6,6,6,5,6,6,0,5,6,5,4,2,1
970073847577070362,ec691497ec28,1,Q2,6,0,0,0,0,8,8,9,8,7,9,9,0,8,9,1,1,3,0
10486739130826509,44c3d411b9d0,2,Q2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
677797307171781463,5a95829744b6,2,Q1,1,6,1,1,0,3,6,7,8,4,7,7,0,3,7,8,7,1,1
432024494238442114,89606b98d91b,1,Q4,12,6,1,0,0,9,9,10,10,8,10,10,0,9,10,7,8,0,0
39903303808563184,406ae854b991,1,Q4,12,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
788031098675097364,44451e6362f6,0,Q1,1,5,1,1,0,4,4,4,6,0,5,5,0,4,4,10,10,8,0
514209958831537718,89606b98d91b,1,Q2,6,6,1,1,0,9,9,10,9,8,9,9,0,9,10,1,1,3,0
130817692895596670,ef34da8c2c0d,0,Q4,10,2,0,0,0,4,4,5,6,1,6,4,0,4,5,10,9,6,0
929924540054024597,ef34da8c2c0d,0,Q4,12,2,0,1,0,4,3,4,4,2,4,5,0,4,4,9,9,9,0
1097036572172863340,748d7819e37e,2,Q4,11,1,0,0,0,1,0,1,1,0,1,0,0,1,1,3,2,5,0
270206449239576710,89606b98d91b,2,Q4,12,6,1,0,0,9,9,10,9,8,10,10,0,9,10,2,1,3,0
949176814491831313,89606b98d91b,2,Q3,7,0,0,0,0,9,9,10,9,8,9,10,0,9,10,1,1,1,0
1057705140508086680,ecaee3d1008f,0,Q3,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
136210207804373542,ae58d21b0db5,1,Q3,9,5,1,0,0,3,3,4,4,3,5,4,0,3,4,8,9,4,1
225721716712147306,ecaee3d1008f,0,Q4,10,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
463000121128418681,89606b98d91b,0,Q1,2,3,0,0,1,9,9,10,9,8,9,-1,0,9,10,3,2,1,1
709241511487323078,fd98e5d506f4,2,Q2,4,5,1,0,0,6,5,6,6,1,6,5,0,6,6,8,8,9,1
978723979823119703,df7628a2379b,1,Q4,12,0,0,1,0,0,0,1,2,0,2,2,0,0,1,11,11,0,1
747141237675776753,88c5daebbe7a,2,Q1,2,2,0,0,0,5,5,6,5,4,5,6,0,5,6,6,6,8,0
356929567784676122,df7628a2379b,1,Q3,9,0,0,0,0,3,2,2,3,0,3,2,0,3,2,11,11,9,1
459367846760577501,25827051ce85,2,Q2,5,0,0,0,0,10,10,11,11,9,11,11,0,10,11,5,5,7,0
599301580853737844,72e6d542f7e1,1,Q1,3,3,0,0,0,10,10,11,10,9,11,11,0,10,11,2,2,3,0
344979019314472590,ec691497ec28,1,Q3,7,1,0,0,0,8,8,9,8,7,9,9,0,8,9,1,1,2,0
1019099371729638415,ecaee3d1008f,1,Q4,12,6,1,0,0,1,1,1,2,0,2,1,0,1,1,10,10,8,0
955800166559187809,ecaee3d1008f,1,Q1,1,5,1,0,0,1,0,2,2,0,2,1,0,1,2,10,10,4,0
1056722594363182616,44451e6362f6,0,Q4,12,1,0,0,0,5,5,6,5,3,5,5,0,5,6,6,6,7,1
288383642076420655,748d7819e37e,0,Q3,8,5,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0
228590662663863643,88c5daebbe7a,1,Q2,6,3,0,0,0,4,4,6,5,4,5,6,0,4,6,5,6,3,1
821513257830713803,748d7819e37e,1,Q2,6,0,0,1,0,0,0,1,1,0,1,2,0,0,1,7,9,0,1
762971146525584769,ecaee3d1008f,1,Q1,3,2,0,0,0,2,2,3,3,2,3,3,0,2,3,7,6,0,0
579324953847898639,df7628a2379b,2,Q4,12,2,0,0,0,1,1,2,3,0,2,2,0,1,2,10,10,6,1
1024615802467264434,724c5ce66e47,1,Q1,1,2,0,1,1,0,0,1,2,0,1,-1,0,0,1,11,11,0,1
695331376872380863,748d7819e37e,0,Q1,1,4,0,0,0,1,1,2,2,2,2,7,0,1,2,3,3,1,0
771541513499145139,609de232a4d4,1,Q3,9,0,0,1,0,6,4,5,5,4,5,5,0,6,5,6,7,8,1
1104403022029166749,44c3d411b9d0,1,Q1,3,3,0,0,0,0,2,1,3,0,3,1,0,0,1,11,11,0,1
916808653288910436,ec691497ec28,2,Q3,8,0,0,0,0,8,8,9,8,8,9,9,0,8,9,1,1,1,0
610205525655660888,df7628a2379b,1,Q3,8,2,0,0,0,0,2,2,3,0,3,2,0,0,2,11,11,0,1
1112141344157501420,ef34da8c2c0d,1,Q3,8,6,1,1,0,3,3,4,5,1,4,4,0,3,4,10,10,8,1
122632296435829514,406ae854b991,0,Q4,12,5,1,0,0,1,1,1,2,0,1,0,0,1,1,10,10,9,0
884990918364782538,25827051ce85,0,Q1,3,1,0,0,0,10,10,11,11,9,11,11,0,10,11,4,4,7,0
81754706870908006,5a95829744b6,0,Q1,1,1,0,1,0,6,5,6,7,4,7,7,0,6,6,8,8,9,1
1035234929398103053,d2a09753fb88,0,Q1,1,3,0,1,0,4,3,4,5,0,4,5,0,4,4,9,9,8,1
516362694861592896,75ed4952b7fc,1,Q1,3,3,0,0,0,9,9,10,10,8,10,10,0,9,10,8,9,6,0
559976512308618244,7d9cf5e9ab13,1,Q4,10,1,0,0,0,6,6,7,7,6,7,7,0,6,7,5,4,3,1
53583540367358040,b64df5bf243d,2,Q4,10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0
262778120209058144,de2e1a39a06a,0,Q3,7,6,1,0,0,7,7,8,8,6,8,9,0,7,8,3,3,0,0
1000286120163070373,88c5daebbe7a,2,Q1,3,5,1,0,0,5,5,6,5,4,5,6,0,5,6,5,6,5,0
878355137446611202,406ae854b991,0,Q3,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85528403834009344,88c5daebbe7a,1,Q3,9,1,0,1,0,6,5,5,6,2,6,5,0,6,5,8,8,9,1
773659629475136369,7d9cf5e9ab13,1,Q2,6,1,0,0,0,6,7,7,7,6,7,7,0,6,7,4,4,4,0
1050488487891467399,724c5ce66e47,1,Q3,9,5,1,0,0,1,1,2,2,0,1,2,0,1,2,8,6,8,0
903156995371873650,5a95829744b6,0,Q3,8,2,0,0,0,7,7,7,8,4,7,7,0,7,7,7,7,9,0
664707210520254240,de2e1a39a06a,0,Q3,9,0,0,1,0,6,6,7,8,6,8,7,0,6,7,9,9,2,1
722075922889888122,406ae854b991,1,Q2,4,1,0,0,0,0,0,1,1,0,1,1,0,0,1,8,9,0,0
79022314988541309,de2e1a39a06a,0,Q2,5,2,0,0,0,7,7,8,9,7,8,10,0,7,8,4,5,1,0
534104240867803198,44c3d411b9d0,2,Q4,12,3,0,0,0,2,1,2,2,0,2,2,0,2,2,10,10,8,1
786886615152050786,b64df5bf243d,2,Q4,11,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,1,0,1
949597393753139512,ef34da8c2c0d,0,Q4,12,6,1,1,0,5,3,4,5,1,4,4,0,5,4,10,10,9,1
1144888216241726685,ec691497ec28,0,Q4,12,2,0,0,0,8,8,9,8,7,8,9,0,8,9,1,1,2,0
513663911088659402,89606b98d91b,0,Q3,9,1,0,0,0,9,9,10,9,8,10,10,0,9,10,1,1,2,0
660476002533875228,fd98e5d506f4,0,Q1,1,0,0,1,0,3,4,3,4,2,4,4,0,3,3,9,9,6,0
847620033694309784,b64df5bf243d,1,Q1,3,5,1,0,0,1,1,2,1,1,1,1,0,1,2,0,0,1,0
526960248853409925,5a95829744b6,1,Q4,12,6,1,0,0,7,7,8,8,5,7,8,0,7,8,6,6,8,1
114132998696664151,406ae854b991,1,Q1,2,5,1,0,0,2,1,2,2,2,2,1,0,2,2,5,5,4,0
865259321068896554,54bdd761dc96,2,Q3,8,6,1,1,0,0,7,8,9,0,9,8,0,0,8,10,11,0,1
253059725905586551,ecaee3d1008f,2,Q4,11,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1132454290302271773,95b9d4fe1271,1,Q1,1,3,0,0,0,2,2,3,2,3,2,3,0,2,3,2,1,4,0
273435671391013313,de2e1a39a06a,2,Q3,8,0,0,1,0,6,6,8,7,6,7,8,0,6,8,4,3,0,1
1054475894493163201,de2e1a39a06a,0,Q3,9,0,0,1,0,5,6,7,4,6,6,7,0,5,7,2,2,1,0
739489640541339937,df7628a2379b,1,Q3,7,2,0,0,0,0,0,2,3,0,3,2,0,0,2,11,11,0,1
263695550391313017,7d9cf5e9ab13,2,Q2,6,4,0,0,0,6,6,7,7,6,7,7,0,6,7,4,4,3,1
898156433224239138,54bdd761dc96,1,Q3,8,6,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
77557321191609156,25827051ce85,1,Q3,7,1,0,0,0,10,10,11,11,9,11,11,0,10,11,3,3,5,0
445712744624999641,95b9d4fe1271,2,Q1,1,2,0,0,0,2,2,3,3,3,3,2,0,2,3,7,9,3,0
1124805568226474300,fd98e5d506f4,0,Q3,9,0,0,0,0,3,3,4,5,3,4,4,0,3,4,9,9,4,0
132197606621480358,724c5ce66e47,2,Q2,5,0,0,0,1,2,1,2,2,1,1,-1,0,2,2,8,7,9,0
933444447461233020,44c3d411b9d0,1,Q3,8,6,1,0,0,4,4,4,3,4,3,3,0,4,4,3,2,5,0
279576809708624079,fd98e5d506f4,2,Q2,4,5,1,0,0,5,4,5,7,2,6,4,0,5,5,9,8,8,0
226499969178430486,95b9d4fe1271,1,Q3,7,5,1,1,0,2,1,2,1,2,1,3,0,2,2,1,1,2,1
376136234916426812,ae58d21b0db5,0,Q4,10,3,0,0,0,4,4,5,3,5,4,5,0,4,5,4,4,4,0
726056269998946246,df7628a2379b,1,Q2,5,3,0,0,0,0,1,2,3,0,3,2,0,0,2,11,11,0,1
568768827968704873,44c3d411b9d0,1,Q3,9,1,0,0,0,2,2,3,2,3,2,3,0,2,3,3,3,3,0
1939470299713498,72e6d542f7e1,0,Q2,4,3,0,0,0,10,10,11,11,9,11,11,0,10,11,2,2,2,0
228201777210777514,748d7819e37e,1,Q1,2,2,0,0,0,2,3,3,4,2,5,2,0,2,3,10,11,5,0
281177332380573248,406ae854b991,1,Q3,7,2,0,0,0,0,0,1,2,0,1,0,0,0,1,11,11,0,1
819390980858327651,88c5daebbe7a,2,Q3,9,1,0,1,0,2,3,4,4,0,5,4,0,2,4,9,10,2,0
935021722414496396,95b9d4fe1271,1,Q3,8,1,0,0,0,1,1,2,3,2,3,2,0,1,2,10,10,1,1
663656166902157304,75ed4952b7fc,2,Q3,7,0,0,0,0,7,7,8,9,7,9,8,0,7,8,8,8,0,0
45082716916583069,25827051ce85,2,Q1,2,5,1,0,0,10,10,11,11,9,11,10,0,10,11,6,5,6,1
579619967420577186,54bdd761dc96,0,Q4,11,1,0,0,0,9,8,9,9,6,9,9,0,9,9,6,6,9,0
520032161650789836,fd98e5d506f4,1,Q4,10,2,0,0,0,4,4,4,4,3,4,4,0,4,4,9,7,9,0
378316993287565662,fd98e5d506f4,1,Q2,4,6,1,0,0,2,5,6,6,2,5,5,0,2,6,7,7,0,0
296730715894855383,df7628a2379b,2,Q1,3,4,0,0,0,2,1,2,3,0,3,1,0,2,2,11,11,9,1
270614395004599378,ef34da8c2c0d,2,Q4,10,3,0,0,0,3,4,4,4,2,4,5,0,3,4,8,7,7,0
404271288768977075,ae58d21b0db5,2,Q3,7,5,1,0,0,3,3,4,4,4,4,4,0,3,4,7,7,1,1
632978683752660101,ecaee3d1008f,2,Q3,8,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1079058283734820895,de2e1a39a06a,0,Q1,3,4,0,0,0,9,9,10,10,8,10,10,0,9,10,6,7,9,0
1131453964122573282,df7628a2379b,2,Q1,3,6,1,0,0,0,0,2,3,0,3,1,0,0,2,11,11,0,1
1014470415580231827,5a95829744b6,2,Q2,4,4,0,0,0,7,7,8,8,6,8,8,0,7,8,5,4,6,0
678404908233643285,ec691497ec28,1,Q3,8,1,0,0,0,8,8,9,8,7,9,9,0,8,9,1,1,1,0
456339166491792632,95b9d4fe1271,0,Q1,2,5,1,0,0,3,2,3,2,3,3,3,0,3,3,3,4,3,0
268160316122787177,ec691497ec28,1,Q4,10,6,1,0,0,8,8,9,9,7,9,9,0,8,9,2,2,0,0
1012744077859210744,72e6d542f7e1,2,Q1,1,2,0,1,0,9,9,10,10,8,10,10,0,9,10,3,3,1,0
222216993513510451,88c5daebbe7a,1,Q4,11,3,0,0,0,4,4,6,5,5,6,6,0,4,6,5,5,2,0
237921170296972770,609de232a4d4,1,Q2,4,6,1,0,0,4,4,6,4,4,5,6,0,4,6,5,5,2,1
556243057225892830,b64df5bf243d,2,Q2,5,1,0,0,0,1,0,1,1,1,1,1,0,1,1,3,2,0,0
961240155786222016,44c3d411b9d0,0,Q1,3,6,1,0,1,0,0,2,2,0,2,-1,0,0,2,8,5,0,1
964851085202986251,44c3d411b9d0,1,Q1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
672146277820459962,fd98e5d506f4,2,Q4,11,1,0,0,0,4,3,5,4,0,4,5,0,4,5,7,8,8,1
393212992929545019,b64df5bf243d,0,Q4,11,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1
350395031152423387,25827051ce85,0,Q2,4,1,0,0,0,10,10,11,11,9,11,11,0,10,11,3,3,6,0
1130852044497917695,44c3d411b9d0,1,Q3,7,5,1,0,0,2,2,3,2,2,2,2,0,2,3,4,4,4,0
507453628861864887,95b9d4fe1271,2,Q3,9,6,1,1,0,1,1,2,1,2,1,2,0,1,2,1,1,3,0
466601375113721493,406ae854b991,1,Q3,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123129851645546102,ec691497ec28,2,Q4,12,1,0,0,0,8,8,9,7,8,9,9,0,8,9,0,0,1,0
691059886446649764,fd98e5d506f4,2,Q1,3,2,0,0,0,5,4,5,5,2,5,4,0,5,5,8,8,9,0
764203948101995851,748d7819e37e,2,Q3,8,6,1,0,0,0,0,3,7,0,7,2,0,0,3,11,11,0,0
818367186826668650,54bdd761dc96,0,Q4,10,6,1,0,0,7,6,8,9,5,9,8,0,7,8,11,10,4,0
438388292582097732,406ae854b991,1,Q3,8,2,0,0,0,0,0,0,1,0,1,0,0,0,0,11,11,0,1
483266131874946474,de2e1a39a06a,0,Q4,10,0,0,0,0,10,9,9,11,6,10,8,0,10,9,11,11,9,0
1077592968618295188,44c3d411b9d0,1,Q2,4,0,0,0,0,0,2,2,3,0,3,2,0,0,2,11,10,0,1
508359063816973107,72e6d542f7e1,1,Q1,1,2,0,1,0,10,10,11,10,9,10,11,0,10,11,2,2,5,1
11870447359473038,b64df5bf243d,1,Q1,2,1,0,0,0,1,1,1,1,1,1,1,0,1,1,2,2,4,0
316470707459164698,d2a09753fb88,0,Q3,7,3,0,0,0,5,5,7,7,5,7,7,0,5,7,7,7,4,1
695269954951185039,7d9cf5e9ab13,1,Q4,12,3,0,0,0,6,6,7,6,6,7,7,0,6,7,3,4,4,0
1044423780725582746,b64df5bf243d,0,Q4,12,3,0,0,0,1,0,1,1,0,1,0,0,1,1,5,5,7,0
563099255077672520,ecaee3d1008f,2,Q2,4,2,0,0,0,0,0,1,1,0,1,1,0,0,1,9,8,0,1
219287828398481845,df7628a2379b,1,Q2,4,4,0,0,0,0,2,2,3,0,3,2,0,0,2,11,11,0,1
1108558224420685270,7d9cf5e9ab13,1,Q4,12,6,1,0,0,6,6,7,7,6,7,7,0,6,7,4,5,6,0
931673514225489367,44451e6362f6,1,Q1,2,4,0,0,0,5,5,6,5,5,5,6,0,5,6,5,4,6,0
1087647055554541622,75ed4952b7fc,1,Q1,3,4,0,0,0,7,7,9,9,7,9,10,0,7,9,6,7,1,0
664012594259029978,95b9d4fe1271,0,Q2,5,5,1,0,0,2,2,3,1,3,2,3,0,2,3,1,0,1,0
900211891887775932,25827051ce85,1,Q4,12,0,0,1,0,10,10,11,11,9,11,11,0,10,11,4,3,4,1
298422843972442165,748d7819e37e,1,Q1,1,1,0,0,0,2,1,2,2,2,2,2,0,2,2,8,9,5,0
331273991038071079,89606b98d91b,2,Q2,6,2,0,0,0,9,9,10,10,8,10,10,0,9,10,4,3,2,0
705999270958544028,5a95829744b6,0,Q2,5,1,0,0,0,7,7,8,8,5,8,8,0,7,8,5,5,6,1
1120246467059902753,de2e1a39a06a,1,Q3,8,6,1,1,0,5,5,7,5,6,6,8,0,5,7,3,4,1,0
836742866737573005,406ae854b991,2,Q1,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
538813846405219708,df7628a2379b,1,Q3,9,3,0,0,0,4,2,2,3,0,3,2,0,4,2,11,11,9,1
1009514256093738869,54bdd761dc96,1,Q2,4,6,1,1,0,7,7,8,9,0,8,8,0,7,8,8,6,8,1
499436134633438318,44c3d411b9d0,1,Q4,10,3,0,0,0,2,2,3,2,3,2,3,0,2,3,5,3,6,0
911716094598040569,406ae854b991,0,Q1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
466773681944706184,54bdd761dc96,2,Q3,7,0,0,1,0,3,6,7,9,0,8,8,0,3,7,10,10,1,1
999338449747492086,54bdd761dc96,1,Q1,3,5,1,0,0,8,8,9,8,7,8,9,0,8,9,1,1,0,1
728609814458168959,7d9cf5e9ab13,2,Q4,12,3,0,0,0,6,6,7,6,5,7,7,0,6,7,4,5,5,1
